"lac";"mu";"gam";"laa";"K"
0,3;0;0,006;0,1;Inf
0,4;0;0,006;0,1;Inf
0,5;0;0,006;0,1;Inf
0,3;0,1;0,006;0,1;Inf
0,4;0,1;0,006;0,1;Inf
0,5;0,1;0,006;0,1;Inf
0,3;0,2;0,006;0,1;Inf
0,4;0,2;0,006;0,1;Inf
0,5;0,2;0,006;0,1;Inf
0,3;0;0,009;0,1;Inf
0,4;0;0,009;0,1;Inf
0,5;0;0,009;0,1;Inf
0,3;0,1;0,009;0,1;Inf
0,4;0,1;0,009;0,1;Inf
0,5;0,1;0,009;0,1;Inf
0,3;0,2;0,009;0,1;Inf
0,4;0,2;0,009;0,1;Inf
0,5;0,2;0,009;0,1;Inf
0,3;0;0,012;0,1;Inf
0,4;0;0,012;0,1;Inf
0,5;0;0,012;0,1;Inf
0,3;0,1;0,012;0,1;Inf
0,4;0,1;0,012;0,1;Inf
0,5;0,1;0,012;0,1;Inf
0,3;0,2;0,012;0,1;Inf
0,4;0,2;0,012;0,1;Inf
0,5;0,2;0,012;0,1;Inf
0,3;0;0,006;0,2;Inf
0,4;0;0,006;0,2;Inf
0,5;0;0,006;0,2;Inf
0,3;0,1;0,006;0,2;Inf
0,4;0,1;0,006;0,2;Inf
0,5;0,1;0,006;0,2;Inf
0,3;0,2;0,006;0,2;Inf
0,4;0,2;0,006;0,2;Inf
0,5;0,2;0,006;0,2;Inf
0,3;0;0,009;0,2;Inf
0,4;0;0,009;0,2;Inf
0,5;0;0,009;0,2;Inf
0,3;0,1;0,009;0,2;Inf
0,4;0,1;0,009;0,2;Inf
0,5;0,1;0,009;0,2;Inf
0,3;0,2;0,009;0,2;Inf
0,4;0,2;0,009;0,2;Inf
0,5;0,2;0,009;0,2;Inf
0,3;0;0,012;0,2;Inf
0,4;0;0,012;0,2;Inf
0,5;0;0,012;0,2;Inf
0,3;0,1;0,012;0,2;Inf
0,4;0,1;0,012;0,2;Inf
0,5;0,1;0,012;0,2;Inf
0,3;0,2;0,012;0,2;Inf
0,4;0,2;0,012;0,2;Inf
0,5;0,2;0,012;0,2;Inf
0,3;0;0,006;0,3;Inf
0,4;0;0,006;0,3;Inf
0,5;0;0,006;0,3;Inf
0,3;0,1;0,006;0,3;Inf
0,4;0,1;0,006;0,3;Inf
0,5;0,1;0,006;0,3;Inf
0,3;0,2;0,006;0,3;Inf
0,4;0,2;0,006;0,3;Inf
0,5;0,2;0,006;0,3;Inf
0,3;0;0,009;0,3;Inf
0,4;0;0,009;0,3;Inf
0,5;0;0,009;0,3;Inf
0,3;0,1;0,009;0,3;Inf
0,4;0,1;0,009;0,3;Inf
0,5;0,1;0,009;0,3;Inf
0,3;0,2;0,009;0,3;Inf
0,4;0,2;0,009;0,3;Inf
0,5;0,2;0,009;0,3;Inf
0,3;0;0,012;0,3;Inf
0,4;0;0,012;0,3;Inf
0,5;0;0,012;0,3;Inf
0,3;0,1;0,012;0,3;Inf
0,4;0,1;0,012;0,3;Inf
0,5;0,1;0,012;0,3;Inf
0,3;0,2;0,012;0,3;Inf
0,4;0,2;0,012;0,3;Inf
0,5;0,2;0,012;0,3;Inf
